id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2402,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1522485882383854,1522485882417266,33412
bub,44384,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5540,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1522485882432053,1522485882567473,135420
bub,54672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6826,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1522485882580254,1522485882785959,205705
bub,12288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1528,28,-16,32,36,80,8,192,96,21,254,603,1752,2358,1522485882801209,1522485882814581,13372
bub,53488,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6678,28,-16,32,36,80,8,192,96,21,254,603,1752,2358,1522485882828584,1522485883024968,196384
bub,29888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3727,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1522485883039935,1522485883103227,63292
bub,72992,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9113,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1522485883118371,1522485883483595,365224
bub,43632,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5445,28,-1,32,36,80,8,192,96,21,254,603,1752,2358,1522485883498761,1522485883630651,131890
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2213,28,8,32,36,96,8,192,120,21,254,623,1776,2431,1522485883644272,1522485883672984,28712
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7461,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1522485883686752,1522485883959424,272672
bub,43568,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5438,28,-11,32,36,80,8,192,96,21,254,603,1752,2358,1522485883974988,1522485884107200,132212
bub,50704,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6328,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1522485884121580,1522485884313808,192228
bub,67824,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8469,28,-17,32,36,80,8,192,96,21,254,603,1752,2358,1522485884328607,1522485884643336,314729
bub,68496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8553,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1522485884657233,1522485884979442,322209
bub,17104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2130,28,-16,32,36,80,8,192,96,21,254,603,1752,2358,1522485884993128,1522485885017008,23880
bub,78208,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9768,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1522485885032486,1522485885450520,418034
